char,rt_ms,correct
滥,761.664999998175,1
滥,849.549999998882,1
滥,651.400000002235,1
滥,737.724999998696,1
滥,964.284999994561,1
滥,588.345000000088,1
滥,646.694999999483,1
滥,615.219999999739,1
滥,630.95500000054,1
滥,831.249999999534,1
滥,987.605000000214,1
滥,867.519999999786,1
滥,548.705000001064,1
滥,719.10999999987,1
滥,800.455000004149,1
滥,714.12,1
滥,627.675000001531,1
滥,544.894999999087,1
滥,459.539999999572,1
滦,806.70000000298,1
滦,873.550000003539,1
滦,911.214999999851,1
滦,1065.60999999777,1
滦,1110.46999999974,1
滧,596.335000000196,1
滨,1203.36999999918,1
滨,654.600000001665,1
滨,799.144999997225,1
滨,639.114999998128,1
滨,610.805000003893,1
滨,688.680000000168,1
滨,702.300000000745,1
滨,473.920000000857,1
滨,630.059999999503,1
滨,684.880000000354,1
滨,538.225000000559,1
滨,671.184999999125,1
滨,963.599999999162,1
滨,764.97499999823,1
滨,597.5,1
滨,1099.29999999702,1
滨,985.87000000407,1
滨,827.89999999851,1
滨,1213.08500000322,1
滨,436.364999997895,1
滨,791.559999999707,1
滨,851.649999997113,1
滨,743.719999998808,1
滨,1254.32500000158,1
滩,761.050000000279,1
滩,723.915000002133,1
滩,612.5,1
滩,1373.06999999424,1
滩,677.029999998864,1
滩,583.699999999255,1
滩,859.705000002868,1
滩,649.770000003744,1
滩,630.895000002114,1
滩,601.29999999702,1
滩,696.519999999553,1
滩,819.085000002873,1
滩,899.460000000661,1
滩,694.975000000006,1
滩,950.70000000298,1
滩,795.25500000082,1
滩,749.674999999115,1
滩,791.425000000279,1
滩,783.099999994039,1
滩,948.895000001299,1
滩,539.900000000372,1
滩,814.194999999367,1
滩,488.109999998414,1
滩,1171.9850000008,1
滩,719.499999999534,1
滪,479.574999997625,1
漓,684.610000003828,1
漓,730.684999994934,1
漓,1498.55000000401,1
漓,690.734999999404,1
漓,877.699999997276,1
漓,810.450000003912,1
漓,977.639999999141,1
漓,580.164999999572,1
漓,638,1
漓,1047.06499999878,1
漓,1615.43999999436,1
漓,614.694999999832,1
漓,703.210000003455,1
漓,814.684999999357,1
漓,591.770000006305,1
漓,750.364999999758,1
漓,1008.19999999553,1
漓,681.195000000764,1
滚,788.099999999628,1
滚,694.530000000726,1
滚,585.035000000033,1
滚,523.30000000447,1
滚,606.084999999497,1
滚,547.094999994617,1
滚,687.534999999101,1
滚,987.490000000224,1
滚,543.994999999879,1
滚,574.50500000047,1
滚,561.379999999423,1
滚,653.82500000135,1
滚,525.789999999572,1
滚,787.39999999851,1
滚,998.60000000638,1
滚,551.644999999553,1
滚,606.540000000969,1
滚,601.865000001155,1
滚,578.635000001639,1
滚,550,1
滚,511.764999999432,1
滚,617.539999999572,1
滚,565.804999999935,1
滚,536.10000000149,1
滚,621.374999998836,1
滚,631.594999999041,1
滚,686.69999999553,1
滚,591.089999997988,1
滚,604.254999998258,1
滫,1277.15999999782,1
滫,716.900000000372,1
滫,988.30000000447,1
滴,613.79999999702,1
滴,562.079999999609,1
滴,1104.20000000158,1
滴,786.185000000754,1
滴,518.90000000596,1
滴,668.864999999525,1
滴,889.750000002328,1
滴,674.095000002533,1
滴,590.319999999367,1
滴,563.799999999814,1
滴,502.505000000354,1
滴,560.299999997253,1
滴,513,1
滴,568.79999999702,1
滴,646.435000000521,1
滴,568.940000000992,1
滴,483.5,1
滴,590.834999995423,1
滴,602.050000001211,1
滴,1069.66000000108,1
滴,535.800000000745,1
滴,1109.2500000012799,1
滴,684.204999999143,1
滴,608.345000000671,1
滴,611.085000000428,1
滴,478.565000001225,1
滴,475.004999999888,1
滴,763.149999998743,1
滹,999.545000000624,1
滹,1165.27000000002,1
滹,1042.78000000026,1
滹,1731.39499999885,1
滹,994.075000002282,1
漂,660.599999999628,1
漂,639.269999999553,1
漂,729.085000000894,1
漂,932.114999999292,1
漂,535.569999999949,1
漂,534.695000002161,1
漂,601.015000000596,1
漂,545.855000000272,1
漂,1502.86999999848,1
漂,884.96000000299,1
漂,1313.65499999811,1
漂,730.76000000583,1
漂,746.275000001333,1
漂,883.835,1
漂,598.33499999973,1
漂,665.600000000093,1
漂,567.395000000019,1
漂,687.994999999355,1
漂,543.030000000726,1
漂,591.164999997942,1
漂,1438.64500000025,1
漂,714.879999999539,1
漂,644.299999999814,1
漂,744.155000000377,1
漂,629.324999994598,1
漂,780.289999999572,1
漂,644.214999992866,1
漂,709.87000000244,1
漆,915.654999999795,1
漆,759.39500000095,1
漆,725.950000000186,1
漆,1001.49000000255,1
漆,726.800000000279,1
漆,818.720000002941,1
漆,550.709999999497,1
漆,725.490000000689,1
漆,557.015000000334,1
漆,693.710000006831,1
漆,1082.37000000011,1
漆,768.865000000224,1
漆,1237.01499999873,1
漆,650.310000004712,1
漆,1421.53499999922,1
漆,1030.64499999885,1
漆,665.129999999423,1
漆,735.590000000317,1
漆,659.574999997858,1
漆,624.074999999721,1
漆,899.274999999674,1
漆,1202.70000000298,1
漆,625.839999998803,1
漆,609.615000001155,1
漆,639.699999999721,1
漆,596.845000000205,1
漆,720.095,1
漆,1638.67000000039,1
漈,702.964999998454,1
漈,1512.50500000268,1
漈,637.844999997411,1
漉,714.090000001364,1
漉,719.095000000205,1
漉,1312,1
漉,663.204999999842,1
漉,586.240000003949,1
漉,850.879999998026,1
漉,806.594999997877,1
漉,754.754999999888,1
漉,953.399999999907,1
漉,596.079999995884,1
漉,892.605000000913,1
漉,666.225000000792,1
漉,1663.21500000078,1
漉,606.715000001714,1
漉,775.84999999986,1
漉,655.044999999693,1
漏,584.104999999981,1
漏,1096.19999999926,1
漏,655.819999999949,1
漏,619.810000000289,1
漏,481.855000001844,1
漏,633.979999998584,1
漏,764.780000000726,1
漏,594.685000003665,1
漏,644.370000001509,1
漏,523.565000002971,1
漏,626.594999999739,1
漏,678.679999999236,1
漏,785.600000000093,1
漏,631.900000000372,1
漏,581.219999999739,1
漏,585.319999998319,1
漏,607.285000001546,1
漏,1164.08999999845,1
漏,507.804999999236,1
漏,1107.16500000097,1
漏,537.055000000633,1
漏,582.379999999772,1
漏,562.699999999255,1
漏,607.474999997299,1
漏,1016.08999999752,1
漏,598.225000001607,1
漏,789.569999993313,1
漏,721.900000000372,1
演,763.064999999246,1
演,674.549999996088,1
演,641.035000000498,1
演,660.874999994412,1
演,581.01500000339,1
演,482.135000000242,1
演,696.954999998212,1
演,675.384999998379,1
演,565.369999996619,1
演,671.224999997765,1
演,572.800000001793,1
演,654.569999998435,1
演,510.480000000796,1
演,671.110000001034,1
演,681.689999997616,1
演,578.105000000564,1
演,615.794999999693,1
演,640.905000000144,1
演,659.310000000056,1
演,654.379999999888,1
演,548.944999995176,1
演,637.575000000652,1
演,523.800000000745,1
演,496.60000000149,1
演,603.860000000335,1
演,661.204999996349,1
演,623.225000003004,1
演,585.545000001788,1
漕,729.845000001602,1
漕,861.700000001234,1
漕,1121.50999999931,1
漕,665,1
漕,738.285000002943,1
漕,579.900000000372,1
漕,1072.74499999755,1
漕,1311.88500000257,1
漕,638.249999999767,1
漕,570.025000000838,1
漕,1114.04499999841,1
漕,989.354999997886,1
漕,590.065000000293,1
漕,1203.03000000049,1
漕,741.099999997765,1
漕,705.264999998268,1
漕,790.600000000559,1
漕,1024.66999999888,1
漠,751.210000002175,1
漠,585.744999996678,1
漠,608.660000005271,1
漠,594.479999999516,1
漠,675.319999994943,1
漠,648.950000002515,1
漠,527.694999997038,1
漠,662.550000000978,1
漠,1236.74499999988,1
漠,616.894999999204,1
漠,684.420000000391,1
漠,522.875000000931,1
漠,544.775000000372,1
漠,664.580000004266,1
漠,608.799999999814,1
漠,613.955000000773,1
漠,447.39999999851,1
漠,700.469999999739,1
漠,508.999999998137,1
漠,656.699999999255,1
漠,614.485000000102,1
漠,895.775000001304,1
漠,613.810000002617,1
漠,685.940000003029,1
漠,909.349999999977,1
漠,676.680000000633,1
漠,1149.09999999963,1
漠,825.359999999637,1
漠,929.624999996973,1
漤,1030.035,1
漤,837.299999999348,1
漤,1425.46500000032,1
漤,1044.23500000127,1
漦,915.39000000013,1
漩,1213.92999999993,1
漩,965,1
漩,580.199999996927,1
漩,581.665000001551,1
漩,597.509999999311,1
漩,1173.08000000054,1
漩,691.510000000708,1
漩,1421.5,1
漩,721.710000000196,1
漩,949.89999999851,1
漩,1251.55499999877,1
漩,682.179999999935,1
漩,743.155000003753,1
漩,683.765000001644,1
漩,695.299999999348,1
漩,1243.60000000149,1
漪,1707.77500000258,1
漪,1103.60499999672,1
漪,888.190000005066,1
漪,711.39999999851,1
漪,571.935000000056,1
漪,827.074999999255,1
漪,647.140000000043,1
漪,1021.90999999951,1
漪,964.700000000419,1
漪,812.22500000149,1
漪,876.20500000054,1
漪,842.44000000041,1
漪,1046.10999999568,1
漪,997.070000004955,1
漪,746.830000003683,1
漪,942.940000000643,1
漪,982.935000000056,1
漪,585.529999997001,1
漪,699.085000000196,1
漪,806.735000002198,1
漪,1297.20999999903,1
漪,896.874999998603,1
漪,676.110000000335,1
漫,564.600000000093,1
漫,701.525000000431,1
漫,744.23499999824,1
漫,604.409999999683,1
漫,645.204999993555,1
漫,676.674999999814,1
漫,538.604999997653,1
漫,604.339999998454,1
漫,555.745000005118,1
漫,654.800000000279,1
漫,550.830000000075,1
漫,629.005000002682,1
漫,536.80999999959,1
漫,534.329999994952,1
漫,817.70000000298,1
漫,659.180000002496,1
漫,668.239999999059,1
漫,1220.70499999961,1
漫,692.354999999167,1
漫,653.645000005839,1
漫,657.699999999255,1
漫,541.760000000242,1
漫,673.934999998892,1
漫,663.310000000289,1
漫,593.759999999776,1
漫,675.150000000023,1
漫,647.490000003017,1
漫,734.5800000038,1
漭,741.300000000745,1
漯,989.910000003874,1
漯,1292.30000000098,1
漯,1258.02999999723,1
漯,1050.89999999851,1
漯,735.375000000233,1
漯,1126.89499999397,1
漯,928.429999999935,1
漯,1285.67999999691,1
漱,750.10000000149,1
漱,622.064999999711,1
漱,540.400000000372,1
漱,1145.55000000121,1
漱,640.199999999255,1
漱,635.075000001932,1
漱,734.585000002291,1
漱,541.400000000372,1
漱,1664.21999999881,1
漱,703.190000000177,1
漱,571.230000001378,1
漱,956.584999999963,1
漱,660.47499999695,1
漱,623.880000000121,1
漱,606.29999999702,1
漱,624.76500000048,1
漱,650.629999999888,1
漱,792.910000000149,1
漱,778.72500000021,1
漱,662.015000001527,1
漱,833.339999997406,1
漱,603.85000000149,1
漱,647.174999998417,1
漱,596.125,1
漱,739.884999999311,1
漱,533.5,1
漱,910.645000003569,1
漱,739.195000000065,1
漳,897.97499999986,1
漳,732.09499999939,1
漳,1075.72999999719,1
漳,1356.90500000026,1
漳,759.549999999988,1
漳,1212.39500000002,1
漳,792.174999999581,1
漳,1482.88000000315,1
漳,744.095000000205,1
漳,1423.54000000143,1
漳,1047.20499999891,1
漳,639.089999996941,1
漳,689.29000000027,1
漳,797.599999999628,1
漳,1335.90000000002,1
漳,931.814999999478,1
漳,896.41000000108,1
漳,585.850000002887,1
漳,1907.11999999639,1
漳,1234.10000000056,1
漳,846.955000001006,1
漴,523.825000000244,1
漴,792.89999999851,1
漶,951.339999999618,1
漹,627.114999995567,1
漹,735.645000000659,1
漹,1027.73500000336,1
漹,1096.52000000002,1
漹,419.099999998696,1
漻,771.635000000999,1
漻,822.900000000372,1
漻,981.769999998505,1
漻,1161.78500000387,1
漼,1156.86999999918,1
漾,587.194999999832,1
漾,681.010000000242,1
漾,683.185000001686,1
漾,808.965000000317,1
漾,926.340000001714,1
漾,1995.84999999939,1
漾,772.014999995008,1
漾,1272.50000000093,1
漾,1032.32000000565,1
漾,599.394999997457,1
漾,716.740000000224,1
漾,692.389999996405,1
漾,811.894999998971,1
漾,723.294999999925,1
漾,613.879999997094,1
漾,793.425000003073,1
漾,1152.17000000121,1
漾,654.70000000298,1
漾,814.969999999274,1
漾,949.809999998193,1
漾,945.225000000442,1
漾,655.555000000168,1
漾,717.449999999721,1
漾,1041.01000000082,1
漾,947.625000000698,1
漾,769.475000001024,1
漾,786.080000000075,1
潆,858.560000000522,1
潆,655.364999998827,1
潆,620.305000004126,1
潆,860.830000001472,1
潆,904.39499999769,1
潆,1757.07999999914,1
潆,1357.75000000303,1
潆,843.62999999593,1
潆,853.934999999357,1
潆,677.244999998948,1
潆,785.660000001546,1
潆,1253.12499999581,1
潇,782.695000001695,1
潇,725.930000000168,1
潇,716.195000000764,1
潇,798.139999998966,1
潇,723.855000003939,1
潇,749.539999999106,1
潇,662.480000000913,1
潇,638.825000002049,1
潇,644.99500000244,1
潇,562.39999999851,1
潇,647.359999999404,1
潇,994.109999999404,1
潇,1316.55499999761,1
潇,724.060000000522,1
潇,495.160000002012,1
潇,665.72500000638,1
潇,1486.70999999717,1
潇,670.720000000088,1
潇,630.38499999675,1
潇,751.045000000857,1
潇,588.560000000114,1
潇,896.759999995993,1
潇,613.95999999484,1
潇,934.369999999966,1
潇,672.194999999134,1
潇,735.349999995378,1
潋,676.29999999702,1
潋,1013.20499999932,1
潋,724.535000001546,1
潋,958.509999996982,1
潋,752.119999999879,1
潋,1341.14000000001,1
潋,476.300000000745,1
潋,720.489999999758,1
潋,640.344999999739,1
潋,606.390000001062,1
潋,775.460000004619,1
潋,595.109999998356,1
潋,551.395000000251,1
潋,595.474999999162,1
潋,646.375000000291,1
潋,929.755000000121,1
潋,597.989999994752,1
潋,1185.35000000335,1
潋,801.325000000652,1
潋,607.599999999278,1
潋,1211.125,1
潋,1989.80499999784,1
潍,656.165000000503,1
潍,1353.18999999802,1
潍,1807.69999999926,1
潍,826.884999995003,1
潍,1036.20999999833,1
潍,1807.72999999672,1
潏,531.049999997835,1
潖,766.69999999553,1
潘,970.385000000591,1
潘,629.464999997988,1
潘,755.445000000298,1
潘,624.639999999898,1
潘,527.8799999943,1
潘,612.68,1
潘,721.39999999851,1
潘,519.449999999721,1
潘,595.145000000019,1
潘,484.92500000447,1
潘,498.745000004419,1
潘,592.599999999977,1
潘,671.744999999646,1
潘,579.220000000671,1
潘,659.10500000231,1
潘,543.599999997299,1
潘,608.829999997397,1
潘,785.079999999842,1
潘,593.970000001718,1
潘,536.35999999987,1
潘,599.414999997243,1
潘,498.599999998929,1
潘,593.39999999851,1
潘,472.529999999097,1
潘,729.939999999711,1
潘,586.540000003763,1
潘,461.250000000233,1
潘,593.47500000149,1
潘,676.444999999134,1
潜,571.030000006431,1
潜,639.400000000372,1
潜,600.375000001863,1
潜,681.23499999987,1
潜,498.840000000317,1
潜,1373.36499999953,1
潜,689.214999998512,1
潜,611.300000000745,1
潜,591.60000000149,1
潜,645.10000000149,1
潜,495.755000003614,1
潜,539.124999999302,1
潜,927.824999998789,1
潜,646.795000000508,1
潜,591.599999997765,1
潜,696.659999994328,1
潜,841.935000000522,1
潜,582.749999997672,1
潜,649.049999999814,1
潜,691.455000000191,1
潜,638.439999999944,1
潜,657.72999999905,1
潜,695.95000000135,1
潜,593.68499999959,1
潜,683.199999999255,1
潜,639.315000000177,1
潜,689.805000001797,1
潞,862.800000000745,1
潞,1177.13499999791,1
潞,930.954999999609,1
潞,949.929999999702,1
潞,670.80000000447,1
潞,793.775000000023,1
潞,871.349999993807,1
潞,712.124999998254,1
潞,708.715000000549,1
潞,1049.93500000285,1
潟,691.435000000522,1
潟,1390.87,1
潟,775.670000003651,1
潟,1152.64000000025,1
潢,699.610000001499,1
潢,788.014999998268,1
潢,678.579999999783,1
潢,1480.95000000112,1
潢,1132.74499999918,1
潢,732.700000000186,1
潢,659.419999999925,1
潢,884.014999999665,1
潦,683.454999998503,1
潦,599.649999999907,1
潦,846,1
潦,594.310000000289,1
潦,642.289999999979,1
潦,754.974999996135,1
潦,609.519999998156,1
潦,566.064999999071,1
潦,535.719999999972,1
潦,1382.29999999702,1
潦,696.469999998953,1
潦,872.095000000671,1
潦,1143.60000000149,1
潦,747.52000000095,1
潦,992.424999996787,1
潦,996.445000000298,1
潦,1367.80000000074,1
潦,627.455000001704,1
潦,600.199999999255,1
潦,894.199999999255,1
潦,798.455000000075,1
潦,542.580000001471,1
潦,539.114999999525,1
潦,683.765000001586,1
潦,617.789999996545,1
潦,550.999999999534,1
潦,595.52000000258,1
潦,637.569999998959,1
潦,682.500000000466,1
潩,503.640000000829,1
潭,771.484999997541,1
潭,750.789999997243,1
潭,859.554999995453,1
潭,709.034999999916,1
潭,718.369999998715,1
潭,650.320000000531,1
潭,934.390000002459,1
潭,731.269999996526,1
潭,611.875000002328,1
潭,579.959999999031,1
潭,690.455000000075,1
潭,926.785000002943,1
潭,703.475000000326,1
潭,680.594999998109,1
潭,608.18499999732,1
潭,604.404999998398,1
潭,848.579999997979,1
潭,654.27500000078,1
潭,1203.70000000577,1
潭,877.999999999709,1
潭,819.049999998242,1
潭,610.054999997374,1
潭,683.155000002473,1
潭,1317.2750000013,1
潭,528.964999999516,1
潭,740.964999997057,1
潭,711.300000000745,1
潭,754.129999999423,1
潭,692.810000000463,1
潮,550.22000000102,1
潮,458.5,1
潮,572.099999999628,1
潮,434.365000000922,1
潮,647.304999998771,1
潮,580.700000000419,1
潮,560.274999999907,1
潮,643.840000000549,1
潮,586.70999999973,1
潮,541.095000000496,1
潮,660.675000000978,1
潮,565.845000004629,1
潮,605.905000000494,1
潮,642.110000000568,1
潮,734.534999999945,1
潮,558.399999999907,1
潮,619.38499999998,1
潮,523.049999999814,1
潮,675.360000001267,1
潮,803.149999999674,1
潮,718.585000000428,1
潮,645.270000000019,1
潮,679.10000000149,1
潮,605.240000004414,1
潮,695.305000001099,1
潮,561.385000000708,1
潮,490.979999998584,1
潮,1310.40000000037,1
潲,1524.00999999791,1
潲,864.505000001285,1
潲,705.920000000391,1
潴,1126.48499999754,1
潴,563.15499999607,1
潴,1403.61500000278,1
潵,1279.29999999702,1
潸,1289.17000000365,1
潸,957.414999999804,1
潸,1105.06499999971,1
潸,1472.29999999946,1
潸,628.820000001695,1
潸,775.199999999255,1
潸,1173.33999999985,1
潸,1256.01000000094,1
潸,719.250000001863,1
潸,820.77500000014,1
潸,950.819999998202,1
潸,543.709999999963,1
潸,913.939999999478,1
潺,800.10999999661,1
潺,1083.89999999851,1
潺,987.105000000098,1
潺,1036.63499999675,1
潺,746.099999996601,1
潺,1513.70000000298,1
潺,1310.81000000262,1
潺,730.449999999022,1
潺,901.774999999208,1
潺,1025.79999999609,1
潺,773.330000000016,1
潺,700.980000001378,1
潺,891.209999999963,1
潺,853.674999999959,1
潺,670.530000003055,1
潺,656.790000000969,1
潺,1165.80499999691,1
潺,724.63000000082,1
潺,626.645000000251,1
潺,620.054999999353,1
潺,720.009999999776,1
潺,1899.24500000058,1
潺,968.365000000689,1
潼,503.5,1
潼,556.030000001425,1
潼,591.994999998715,1
潼,453.699999999255,1
潼,778.215000000317,1
潼,1163.51999999443,1
潼,1097.50499999756,1
潼,671.460000004852,1
潼,707.704999999842,1
潼,721.190000003902,1
潼,609.720000000205,1
潼,688.944999999949,1
潼,1059.3450000002,1
潼,989.579999999492,1
潼,679.505000000063,1
潼,746.075000000943,1
潼,1241.50999999978,1
潼,706.279999998631,1
潼,1047.85999999871,1
潼,1328.60500000231,1
潼,641.990000000224,1
潽,847.610000000801,1
潽,1515.77499999991,1
潽,1819.94000000111,1
潽,664.51000000257,1
潽,800.200000001118,1
潽,797.090000000317,1
潽,660.869999999763,1
潽,1333.60000000149,1
潽,1280.21000000089,1
潾,555.80000000447,1
潾,1109.20500000054,1
潾,575.850000000093,1
潾,848.784999998286,1
潾,713.850000000559,1
潾,1190.5550000011,1
澂,737.514999993436,1
澂,1368.96500000148,1
澂,931.800000000279,1
澄,751.800000000279,1
澄,923.899999999441,1
澄,1053.19999999553,1
澄,735.424999998882,1
澄,543.360000003595,1
澄,601.165000000037,1
澄,516.905000000261,1
澄,831.670000003651,1
澄,907.820000000298,1
